9.9091,3.8855,0.10937,0.24743
-4.3722,-2.7038,-0.34914,-1.3138
17.016,5.8178,-2.4308,0.94963
8.9905,3.6648,1.9677,1.6285
18.939,6.8246,-3.5808,-0.29112
7.3234,0.43159,-4.2565,0.20369
2.4324,2.133,3.3832,-0.45042
13.667,4.5462,-1.4134,1.1608
7.4353,2.145,-2.2093,-1.0639
8.7588,2.6869,-1.2252,0.15979
-12.62,-4.128,5.9516,-0.41278
0.25189,-2.0596,-0.25869,2.1125
-6.7831,-4.1985,0.065525,-0.32056
13.397,4.1881,-3.0339,-0.012698
-0.87763,-0.17128,0.72576,-1.8093
5.5843,2.5624,1.396,-0.14452
-1.1466,-1.3251,0.16137,-0.33507
2.2637,-2.3418,-4.6555,0.29172
-4.7311,-4.141,-0.057662,1.4932
2.0509,0.18225,-0.56605,-0.87964
11.798,6.3118,3.4506,0.6251
-8.5108,-3.6254,4.1152,0.85507
0.083439,-0.73794,-0.4141,-0.85477
13.435,4.7301,-1.1209,0.85348
-5.5053,-3.9471,0.69102,1.08
-10.187,-3.9438,6.0236,1.7247
6.3499,1.9105,-0.76128,-0.23239
5.7781,2.3482,1.0242,0.10583
-11.557,-5.261,2.353,-0.68224
5.6634,3.3421,2.6911,-0.32974
9.3422,2.868,-1.7877,-0.18144
-5.0206,-3.3529,0.073028,-0.24182
6.8108,2.5185,-0.32123,-0.54749
2.3244,1.0808,2.0108,0.17358
2.5861,0.81222,1.4506,0.41233
10.059,6.0678,3.6619,-0.41491
5.524,3.8933,3.9422,-0.32035
5.8037,-0.20003,-3.1731,1.0306
-0.63994,-1.3469,0.92688,0.98065
11.295,2.9882,-2.3983,0.92073
10.495,5.7372,2.1971,-0.78271
3.6287,-0.82464,-2.2065,1.0715
-2.4221,0.55702,4.5472,-0.98902
-2.6944,-0.075143,4.051,-0.49321
4.8858,-0.16114,-1.0548,2.1533
3.7149,1.4145,1.9701,0.856
4.7597,2.8869,3.5279,0.51383
-0.066222,-1.0568,0.49641,0.5438
6.483,2.8061,-0.20716,-1.3364
5.1374,1.5122,1.731,1.8439
-6.1145,-2.3349,2.6522,-0.79248
-9.2624,-3.6828,2.149,-1.7478
1.9567,-0.54388,-0.38996,0.65446
-11.905,-6.6345,1.5385,0.90266
0.10232,3.4374,5.897,-2.8754
11.497,4.9488,0.24106,-0.15917
0.75098,-1.5136,-2.4699,-0.69184
8.2035,1.3048,-3.047,0.54693
2.9451,1.3899,2.0469,0.21222
-8.2078,-1.4878,7.0457,-0.18653
8.9913,3.9648,1.0339,0.095585
2.287,0.20027,0.57408,0.46056
-2.7905,0.54137,4.734,-1.1393
6.824,0.91718,-1.6928,1.2969
13.782,3.7154,-3.7683,0.58291
10.98,0.98017,-4.9212,2.0983
-2.2331,-1.3092,0.36347,-1.2513
7.5812,3.1178,-0.11023,-0.76454
2.9548,0.22024,-1.277,-0.76269
-0.6215,0.20036,3.5292,0.50696
4.5056,4.0561,4.7499,-0.85683
3.3717,-1.0241,-4.0439,-0.62398
6.0442,0.1314,-1.3868,2.3947
5.9435,2.6796,2.2376,0.82183
6.7474,1.4961,-2.676,-0.92092
3.845,2.2767,4.285,1.5767
-2.2622,0.54614,4.4405,-0.91398
-4.4821,-3.6604,-0.97655,-0.13784
11.559,3.5838,-2.6943,-0.30255
-2.8261,-1.592,0.054742,-1.5873
-10.604,-5.2738,3.799,1.7428
1.0183,0.40271,2.2177,0.4306
0.62944,-1.3412,-0.64992,0.66191
10.977,5.9804,1.52,-1.4639
2.6941,-0.69927,-3.2914,-1.1988
12.53,3.9518,-3.3117,-0.68566
4.3909,2.0521,1.18,-0.53323
-5.6566,-2.2844,2.4363,-0.65151
-5.1513,-3.3887,-0.73295,-1.1068
15.622,4.715,-4.1161,0.075467
0.93213,0.1975,-0.92517,-2.388
-10.793,-6.8968,-0.13997,0.86014
-6.5039,-1.8423,4.5129,-0.30651
3.6876,1.4391,1.1351,-0.055446
9.1437,1.4779,-3.4862,0.7018
7.0035,2.9927,-0.057379,-1.0393
16.12,7.2445,-0.30398,-0.67296
4.8352,-1.6649,-5.5944,0.57049
-2.3151,-3.0743,-2.2662,-0.43273
17.43,5.4053,-5.0368,-0.41777
-1.6717,-1.252,0.4296,-0.73807
6.0012,2.412,-0.55415,-1.3769
-5.8693,-1.9685,3.3073,-0.625
-1.8909,-0.98879,2.7347,0.82142
-9.7105,-5.7184,0.57008,0.29643
3.8871,2.5258,3.3769,0.21244
1.6432,-1.3382,-2.8097,-0.49011
5.2499,-1.2979,-5.0393,0.80631
0.6672,-1.6595,-1.2932,0.69305
1.2408,-0.71173,1.0845,1.7487
-9.69,-5.9747,-1.0585,-0.79905
-5.7749,-1.5957,4.0193,-0.56426
7.0292,1.625,-1.4861,0.29318
5.2837,3.2998,4.4117,1.0958
5.3174,-0.56764,-4.4327,0.020005
7.6351,2.3721,-1.4976,-0.60668
25.34,9.5319,-4.0921,0.18401
4.8303,1.8612,1.3109,0.41888
-2.4026,0.073448,4.029,-0.52047
-18.393,-7.8437,2.9321,-1.7738
9.7905,5.0026,1.8448,-0.36985
5.0622,1.831,-0.58735,-1.1871
2.4792,-0.76684,-2.6818,-0.66892
-2.8654,-1.7206,1.31,-0.11428
14.765,5.5597,-2.4965,-0.85082
0.84264,1.9,3.384,-1.5734
1.4075,0.74207,2.1618,0.085162
-2.4988,-1.2542,1.7961,-0.19436
0.85218,-2.8467,-2.7677,1.7779
6.2196,1.3849,-1.2196,0.2302
5.7884,2.9266,2.6905,0.62575
11.35,5.7449,2.3144,0.17432
4.6307,2.5636,2.2484,-0.24819
1.4298,0.56512,1.5287,-0.17179
10.013,3.964,-0.33974,-0.25438
0.095509,-2.364,-3.4893,-0.66582
4.8252,2.2395,-0.00043001,-1.6542
15.387,3.6223,-5.8402,0.30171
-13.561,-5.5452,4.2278,-0.24261
4.1015,-0.46955,-3.5196,-0.47904
1.5959,-1.5034,-2.3389,0.26378
2.9219,-0.84643,-2.7992,-0.18441
0.98317,-1.354,-1.3485,0.3427
1.5626,-1.8626,-3.5202,-0.23231
-3.2522,-4.4044,-1.6607,1.896
12.604,2.5862,-3.8991,1.5326
-10.054,-3.2104,4.1073,-1.5263
7.3763,1.9462,-2.2302,-0.74641
1.8009,-0.37053,-0.56657,-0.024583
4.5342,1.0956,0.51415,0.85718
-0.084179,-1.4409,-1.1779,-0.38033
-2.8414,-0.50296,2.3757,-1.4598
3.0942,1.0375,0.38345,-0.59738
0.76144,-1.4669,-2.6659,-0.97071
-6.8251,-4.8864,-0.8762,0.071414
22.661,9.0815,-3.0325,-0.5341
2.8279,-0.53994,-2.7367,-0.82889
-1.24,-2.5522,-0.033697,1.8306
9.3112,3.0994,-1.8071,-0.69463
15.512,7.3724,1.6304,0.39747
5.6655,2.8688,1.3902,-0.68201
15.013,4.8254,-2.1861,1.1763
-7.2602,-3.9147,1.4531,0.022256
11.773,8.0002,4.855,-1.3727
7.7463,1.8712,-1.4469,0.55692
15.664,5.6509,-2.8045,-0.4427
4.5631,1.2021,-0.66317,-0.50426
-4.0699,-4.5961,-1.2607,1.8616
14.261,4.8561,-1.693,0.8559
-2.695,-3.7079,-2.2723,0.44845
7.2953,3.6557,1.5002,-0.51596
8.5981,-0.97771,-7.7636,0.78991
-8.4378,-4.0524,0.26874,-2.0643
-4.8141,-1.0746,4.304,-0.36085
8.0624,3.6974,-0.53577,-1.8681
5.8165,-0.02773,-4.4363,-0.56429
3.9888,1.8354,2.3737,0.69167
14.439,6.7209,0.49534,-0.5071
-0.42477,-2.514,-2.4541,0.14901
1.5872,-0.47598,-0.8674,-0.32827
2.3183,-0.26945,-1.4551,-0.59793
6.0805,1.334,-0.84754,0.56494
15.662,3.7842,-5.7951,0.29898
-1.8782,-0.99343,0.89116,-1.0002
0.9794,0.52657,1.7825,-0.29128
0.50422,-0.53192,1.5823,1.1504
0.62477,-0.24185,1.1595,0.26798
5.2453,-0.58817,-5.6909,-1.2693
11.651,5.593,0.21525,-1.3193
2.8119,-2.5698,-6.4851,-0.5336
11.3,5.1406,0.78213,-0.19904
8.7584,3.1947,-0.057,0.31191
2.9638,3.0398,5.1965,0.080683
1.6831,-0.9989,-2.2252,-0.54433
-4.7231,-2.7625,1.6162,0.41814
2.5245,3.4602,5.3889,-1.0071
1.1246,-1.408,-1.8873,0.053323
5.3207,0.76167,-2.0754,-0.278
0.49162,0.031741,0.68945,-0.88241
-4.3911,-5.7787,-3.555,1.6113
8.9685,3.1972,1.515,2.0891
-6.9467,-4.8165,-0.57536,0.11094
8.6057,5,3.918,0.52377
17.09,4.523,-6.6105,-0.56599
12.882,2.3178,-5.7163,0.53043
-8.6406,-4.6319,0.96859,-0.40821
15.079,3.2733,-6.8078,-0.27536
-3.3065,-1.8331,1.748,0.10759
10.156,3.7446,-0.071339,0.59525
-5.2834,-4.9223,-1.6006,0.96064
9.4554,2.363,-0.22882,2.5007
9.0741,1.8196,-4.0599,-0.62508
6.1869,0.83167,-2.4459,0.077608
0.53237,-0.61497,0.070219,-0.16748
1.6905,0.34893,1.7961,0.78871
14.339,4.2915,-2.3705,1.3854
9.955,4.2366,-0.36511,-0.8832
7.6037,4.7333,3.9786,0.11569
-3.6129,1.8327,9.2822,0.0038249
-0.38263,-0.90171,1.1411,0.56187
8.979,4.4561,0.83952,-1.0937
-0.15658,-1.124,0.14217,0.23364
0.40001,-1.7074,-0.78465,1.0301
4.8921,3.4199,1.9901,-1.9576
12.778,2.5767,-5.2745,0.34954
-3.3804,-2.183,1.7459,0.73155
-5.3601,-1.3884,3.9743,-0.60896
-6.1336,-4.4435,-1.0965,-0.34308
0.090378,0.93764,1.9834,-1.8015
9.3806,1.5719,-4.5415,-0.30472
-2.4713,-0.98314,2.0214,-0.48366
3.9222,2.0536,1.4277,-0.75732
1.8624,-1.458,-3.5785,-0.80013
-1.6509,-1.5308,0.54879,-0.040429
11.884,3.2299,-2.4231,1.0013
4.2044,1.0163,-1.2407,-1.0689
13.463,3.7244,-3.0347,0.97991
9.7183,4.9343,3.1697,1.0195
-2.0283,-0.92106,2.3129,0.12674
-3.6686,-3.473,-2.3909,-1.1136
4.327,1.5908,2.0156,1.1609
12.303,4.3113,-0.44112,1.2393
15.494,7.0092,-0.18329,-0.70756
4.2968,-0.18893,-2.8653,-0.19063
-3.7935,-2.0698,1.0578,-0.59608
1.3006,0.33344,0.65748,-0.70876
2.1994,0.075005,1.0523,1.1017
-4.2447,-3.7762,-3.0271,-1.7194
3.4812,-0.29896,-1.3701,0.70907
15.5,6.074,0.40792,1.7595
-0.07415,-0.95535,0.44831,0.28485
2.1801,4.4802,8.1611,-0.61915
-4.0031,-1.0809,3.6685,-0.17284
-3.3775,-3.5768,-1.6681,0.10804
6.1183,0.70681,-4.2899,-1.5852
11.85,5.6661,0.31054,-1.1713
2.5198,-0.021574,-0.57744,-0.014533
12.754,5.349,0.88853,0.94456
0.33404,-1.4701,-0.66272,0.61143
10.043,3.997,0.19305,0.24241
7.6265,1.749,-1.2511,0.87735
9.6787,4.292,1.6141,0.70889
-0.55946,0.86034,4.2719,-0.0082205
-3.7387,-0.53207,3.8273,-0.84723
17.298,5.9778,-3.2131,0.12875
0.090503,-0.33063,2.4212,1.1729
13.436,3.1881,-5.1182,-0.058013
14.493,5.4938,-2.1476,-0.64249
17.801,8.0279,0.068482,-0.18665
0.84316,1.0381,2.8885,-0.34451
-6.6775,-2.9705,1.9298,-0.80661
10.237,4.7493,2.6346,1.3728
-3.4052,-1.9889,1.8128,0.38534
15.301,4.3624,-5.4744,-0.89832
4.2161,1.4748,-0.51615,-1.2496
-0.091055,-1.3338,-0.65338,-0.076749
-1.4262,1.0656,5.0818,-0.47562
0.92388,0.94474,1.5928,-1.3728
-2.5335,-2.555,0.18405,0.76062
3.7777,1.6878,0.78184,-0.81602
-8.6881,-5.2305,-1.2685,-1.4955
1.6435,1.3926,3.3118,0.17019
-2.6235,-0.69039,2.2317,-1.011
-1.7225,-1.6858,1.2223,0.87144
7.5359,0.77063,-2.4506,1.5441
-5.3769,-4.9597,-2.1946,0.34784
-1.1385,-2.032,-1.0626,-0.137
-2.5702,-4.6879,-3.318,1.4875
12.235,3.737,-3.6018,-0.84069
-2.206,1.0219,5.5794,-0.67056
3.5195,0.074746,-0.70064,0.66938
6.8217,3.255,0.3975,-1.2907
-9.9846,-3.0434,6.5405,0.64267
6.2936,2.3199,-0.2402,-0.5865
5.6735,0.78511,-2.0717,0.031614
0.90447,2.4488,8.8297,2.8365
0.053285,-0.49531,1.6676,0.71151
-2.5292,-0.52147,2.7139,-0.77241
-6.989,-1.3702,3.676,-2.5727
1.7833,-0.67935,-0.04466,1.0973
3.7272,1.4664,2.5512,1.3456
-0.98888,-0.69242,2.2213,0.61725
-0.79595,-0.83742,-0.55432,-1.6754
-2.3091,-2.2863,-1.6586,-1.395
10.536,3.1509,-1.5852,0.64905
18.332,7.4006,-0.0081036,1.5225
1.9326,2.5599,4.9639,-0.22335
18.808,6.5134,-3.7226,0.058098
-3.2166,-0.1793,5.1563,0.2983
2.4134,-1.0256,-2.6128,-0.14831
9.5836,4.0481,2.1675,1.6548
15.399,4.0919,-2.7671,2.4478
13.411,5.0867,-1.4341,-0.19618
10.396,0.19522,-5.8219,2.1838
4.1257,0.57779,-1.0925,-0.12236
-3.6145,-1.8384,2.1453,0.20759
2.9721,0.62183,-1.48,-1.7515
6.3339,3.3631,3.2398,0.84743
6.793,2.6153,-0.64119,-1.0789
3.1415,2.0932,2.8894,-0.15564
0.092808,-0.534,0.15719,-0.682
3.2897,0.44435,0.07585,0.47684
-1.5794,0.39014,4.2137,-0.14595
8.4352,1.9433,-2.7209,-0.17223
1.0051,0.032374,2.4964,1.4368
-6.1602,-2.5764,1.7303,-1.277
-1.9392,-3.8228,-2.9183,0.78812
4.2233,-1.5864,-4.5461,0.84997
-1.1819,0.60345,3.2986,-1.0902
3.2676,0.010758,-1.9417,-0.69565
11.597,5.2129,-0.40969,-1.2381
-2.9438,-1.8328,1.86,0.58176
0.99132,-0.693,-0.61707,-0.23975
-1.9398,-1.2782,1.6796,0.29623
-13.878,-6.455,1.5369,-1.4315
9.9118,2.7698,-3.472,-1.0998
5.3871,1.9624,-0.44851,-0.98614
-5.4852,-2.3539,0.99445,-1.7829
17.843,7.3877,-2.1465,-1.0791
1.3313,0.41783,2.1343,0.62994
-1.5957,-3.4552,-3.954,-0.63935
13.031,6.5364,1.1874,-0.85403
0.67501,-0.9078,0.29639,0.787
0.68329,-1.0356,-1.1455,-0.3909
13.239,3.025,-4.1892,0.9994
9.6175,2.922,0.21282,1.9864
-6.8607,-6.2152,-4.2674,-0.69774
7.8869,2.2888,-1.1243,0.18499
10.758,0.81359,-6.2286,0.9024
8.4578,3.8474,0.82501,-0.41202
4.5902,1.8576,1.5905,0.46559
10.853,2.4293,-3.3957,0.59902
6.5731,0.67116,-1.8146,1.4162
-1.0012,-1.4179,1.9891,1.8237
2.0396,-1.0108,-0.53488,1.5264
2.07,1.1575,0.28391,-1.9611
2.8283,0.81614,-0.40234,-1.2063
12.34,4.8121,0.14512,0.86083
-5.3582,-3.0416,2.4204,1.1454
-12.259,-2.8565,9.1134,0.56765
6.8549,0.92286,-2.7076,0.30161
1.1099,-0.94475,-2.9117,-1.9124
6.0783,2.5124,0.77768,-0.16887
-0.89781,0.25334,2.9873,-0.41717
-1.6816,-0.40345,2.3116,-0.56306
5.6514,1.7024,0.11485,0.36141
20.292,6.3423,-4.8835,0.72399
7.4283,1.9318,-1.2827,0.28215
2.6634,1.319,0.18611,-1.7884
2.1015,0.32981,0.09228,-0.46584
12.604,5.3283,-0.8774,-0.92963
10.33,3.0569,-2.322,-0.10582
5.5616,3.1938,3.7713,0.94536
-1.6032,-3.978,-4.0148,0.33805
8.8673,2.9799,-1.9623,-1.0548
11.55,6.1985,1.9281,-0.91863
1.1154,-2.0056,-3.6346,-0.50792
15.895,6.3052,-1.1236,0.16121
11.328,5.392,1.2054,-0.25025
-4.8829,-1.8813,4.0689,0.94857
-3.1157,-1.8341,1.4099,-0.037533
-5.7268,-5.4571,-2.5217,0.66569
7.9298,0.81383,-3.6008,0.70129
7.4664,4.0154,2.8229,0.25853
11.308,3.197,-2.6217,0.29199
-16.315,-5.9507,5.8653,-0.54784
3.5478,1.8955,4.3006,2.0575
-0.20926,0.83647,3.8638,-0.018441
2.417,-0.29227,-3.042,-2.0405
2.702,1.1171,0.20137,-1.3307
3.6882,2.2569,0.84371,-1.982
6.2212,1.8734,-1.7748,-1.3004
18.369,6.1196,-4.2235,-0.093869
5.997,2.1818,-0.63179,-0.99829
11.818,5.6041,0.62493,-0.76565
6.2845,3.8343,4.0961,0.71203
3.8381,-0.24867,-1.759,0.57645
7.786,-0.39067,-5.9911,0.57617
6.3967,3.8528,3.2532,-0.055656
11.648,4.27,-1.9315,-0.82363
4.1389,-0.26971,-0.11891,2.5594
7.466,-0.63194,-7.9901,-1.2602
3.4636,0.35659,-1.5507,-0.80026
12.868,3.0197,-2.6254,2.2031
5.022,2.3608,2.5322,0.83268
7.43,4.4254,3.8269,0.40616
-2.112,0.58246,6.3308,1.0539
16.132,4.0723,-6.9991,-1.0115
15.339,4.4485,-5.482,-1.04
-4.8952,-1.7381,3.1449,-0.27404
-8.3906,-6.1839,-2.9314,-0.95421
12.907,5.5454,0.75366,0.57022
6.1756,-1.0027,-5.2527,0.92818
10.711,5.0073,0.54696,-0.7565
10.689,3.1396,-2.2578,0.1519
4.6675,0.48353,-1.7647,-0.064223
-6.2936,-5.8014,-1.9055,1.4038
11.028,4.5702,1.515,1.4029
-2.1311,0.021391,3.5197,-0.65417
8.0116,2.0741,-0.34246,1.5209
23.935,7.8695,-5.1065,1.0894
4.2604,1.8481,0.80458,-0.6312
-0.43622,1.3968,5.2927,0.062819
-0.24421,-0.23186,2.2992,0.51872
-1.4872,1.7723,5.0447,-1.9872
8.2541,6.6661,7.3528,0.27466
8.5383,1.4841,-5.6117,-2.0416
14.745,6.6373,-0.4978,-1.0278
9.8885,5.633,4.6231,1.2456
7.0506,2.65,0.75413,0.50479
3.2859,-0.1465,-1.819,-0.24005
1.6789,-1.0083,0.48648,2.1819
-5.9685,-3.3214,1.3054,-0.020312
-8.2882,-3.2332,3.238,-0.58388
6.2607,2.3406,2.3055,1.885
3.4555,2.3058,2.0035,-1.1525
6.7141,2.9353,0.64835,-0.50818
10.693,2.7574,-2.2886,0.88916
14.696,4.1772,-4.0847,0.25664
10.351,5.5958,1.5553,-1.2857
1.4286,-2.733,-4.61,0.28459
-5.4949,-3.4298,1.4577,0.82244
-3.837,-2.5868,1.1176,0.45406
3.6246,1.9985,1.9072,-0.46512
3.6661,0.73329,0.02105,0.2206
4.1527,-1.8851,-6.0779,-0.15495
7.9691,0.81006,-4.6151,-0.2661
-4.7073,-0.60788,4.5258,-0.96578
0.27961,1.8301,4.0476,-1.3329
1.942,-1.4106,-2.5357,0.22761
7.6254,3.0937,-0.35835,-0.92043
13.067,4.0367,-2.7928,0.20054
6.9393,1.8832,-0.61354,0.55945
-7.0972,-5.0586,-0.8649,0.155
4.3453,0.3286,-1.0654,0.62274
2.2389,-0.31995,-0.64738,0.23142
9.4954,6.0376,5.7992,1.2194
-1.6998,-3.4748,-2.9543,0.29539
13.687,8.14,4.4757,-0.11696
2.4544,1.1146,0.50988,-1.2649
13.211,3.0662,-7.2186,-2.1404
2.2393,0.23922,-0.020344,-0.25951
6.6612,2.7301,0.89064,0.091648
4.7191,1.2938,0.21609,0.34754
1.7288,-0.32508,0.75483,1.1338
12.98,5.4156,0.32143,0.47021
8.3439,2.6188,-1.1769,-0.070766
6.6417,2.5887,0.22108,-0.31462
-3.2473,-1.4349,0.79468,-1.5827
-0.45105,-1.0134,1.0594,0.63506
3.8789,-1.0174,-3.8813,0.03248
9.5061,1.5591,-3.7888,0.59908
3.1543,-1.4354,-4.6252,-0.60029
9.9708,2.7752,-0.58069,1.8397
0.10959,0.20865,1.7438,-0.56387
6.8149,3.7734,3.4597,0.72786
5.6184,2.7539,2.3724,0.48303
-1.7425,-2.6163,-0.75292,0.7372
9.3579,4.069,2.0395,1.2595
-3.1214,-1.3024,2.9578,0.44123
6.1894,0.67655,-3.081,-0.24472
3.1708,0.51223,0.52235,0.66868
-3.4897,-1.5244,2.6681,0.22717
13.736,2.1838,-5.9825,1.3857
12.746,2.107,-4.6378,1.8941
1.8592,1.0529,2.5991,0.35251
-6.4798,-3.2044,3.213,1.1421
2.5069,2.8669,3.7813,-1.4457
-0.14783,-1.6,-1.0388,0.013456
3.7333,1.1091,0.97464,0.48969
9.5703,3.2137,-0.43049,0.7124
8.5737,5.3546,5.2272,1.0917
-5.5245,-3.6249,-0.30067,-0.57532
-6.5477,-2.9428,1.4535,-1.2085
0.34936,-0.43711,1.8194,1.043
-12.587,-4.4793,5.0275,-0.60089
4.8799,1.7659,-0.046316,-0.69827
2.0906,-1.1154,-1.3439,0.97761
-5.2706,-2.5485,1.8586,-0.31514
-11.432,-3.8066,6.0588,0.23963
